AVAILCD,AWMCODE,AWMTOTAL,AWPCODE,AWPTOTAL,CORROCATCD,CORROTAT,COSTCORRECTIVE,COSTCORRECTIVECORRO,COSTLABOR,COSTLABORCORRO,COSTMATL,COSTMATLCORRO,COSTPART,COSTPARTCORRO,COSTPREVENTIVE,COSTPREVENTIVECORRO,COSTSTRUCTURE,COSTSTRUCTURECORRO,COSTTOTAL,COSTTOTALCORRO,DATASEGMENT,EICATEGORY,EICC,EITM,ENDITEMUNIQUEID,ENGINETMS,FAULTCAUSECD,FORCEELEMENT,FYQTR,FYYearInt,ISCORROSION,ISNMCCAUSING,JCN,JCNCOMPLDATE,JCNSTARTDATE,LMIWBS,MAINTACTIONCD,MAINTDLH,MAINTLEVELCD,MAINTOPKEYWORD,MAINTSUBWORKCTR,MAINTTAT,MAINTWORKCTR,MAJORCOMMANDCD,MODERNIZATION,MONTH_CHAR,MONTH_NUMBER,NIIN,NMCM_MAINTTAT,NMCS_MAINTTAT,OPCD,OPNCOMPLDATE,OPNSTARTDATE,PARTSTRUCTURE,PREVENTIVECORRECTIVE,QTYITEMSMAINTAINED,ROH,SCORECARDGROUP,SERVICE,SERVICEWBS,SORCD,SUBJCN,TIER1OBJECT,TIER2OBJECT,TMS,UNITCD,WPC
 ,,,,,,,0,0,263.1578,263.1578,109.6698,109.6698,372.8276,372.8276,372.8276,372.8276,0,0,372.8276,372.8276,NVA,CR,R,H-60,,,,CVW,3,2019,t,f,,12/13/2018 0:00,12/13/2018 0:00,RC095,C,0.5,1,CLEAN,B60,,130,10,,DEC,3,,,,1.08163E+11,12/13/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,1QNZ818,SAFETY RESCUE OR SURVIVAL EQUIPMENT,GEAR ASSEMBLY,MH-60S,N09846,
 ,,,,,,,0,0,263.1578,263.1578,109.6698,109.6698,372.8276,372.8276,372.8276,372.8276,0,0,372.8276,372.8276,NVA,CR,R,H-60,,,,CVW,3,2019,t,f,,12/13/2018 0:00,12/13/2018 0:00,RC095,C,0.5,1,CLEAN,B60,,130,10,,DEC,3,16003220,,,1.08163E+11,12/13/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,96AD100,,1QNZ81T,SAFETY RESCUE OR SURVIVAL EQUIPMENT,GEAR ASSEMBLY,MH-60S,N09846,
 ,,,,,,,0,0,263.1578,263.1578,109.6698,109.6698,372.8276,372.8276,372.8276,372.8276,0,0,372.8276,372.8276,NVA,CR,R,H-60,,ENG-T-700,0,CVW,3,2019,t,f,,12/13/2018 0:00,12/13/2018 0:00,RC013,0,0.5,1,CLEAN,P0K,,300,20,,DEC,3,,,,1.08163E+11,12/13/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,2YQ5C3E,ENGINE OR PROPULSION,ENGINE HOT SECTION,MH-60S,N60495,S
 ,,,,,,,0,0,263.1578,263.1578,424.155,424.155,687.3128,687.3128,687.3128,687.3128,0,0,687.3128,687.3128,NVA,FF,F,FA-18,,ENG-F-404,0,,3,2019,t,f,,12/17/2018 0:00,12/17/2018 0:00,FC017,0,0.5,1,CLEAN,WC8,,140,20,,DEC,3,,,,1.08163E+11,12/17/2018 0:00,12/17/2018 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,NV,,,0NGJWM8,ENGINE OR PROPULSION,GEAR ASSEMBLY,FA-18C,N65888,D
 ,,,,,,,0,0,263.1578,263.1578,511.2552,511.2552,774.413,774.413,774.413,774.413,0,0,774.413,774.413,NVA,FF,F,FA-18,162902,ENG-F-404,0,,3,2019,t,f,,12/12/2018 0:00,12/12/2018 0:00,FC017,0,0.5,1,CLEAN,WC8,,140,20,,DEC,3,,,,1.08163E+11,12/12/2018 0:00,12/12/2018 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,NV,,,0NGJWGM,ENGINE OR PROPULSION,GEAR ASSEMBLY,FA-18A,N65888,D
 ,,,,,,,0,0,263.1578,263.1578,511.2552,511.2552,774.413,774.413,774.413,774.413,0,0,774.413,774.413,NVA,FF,F,FA-18,162902,ENG-F-404,0,,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,FC017,0,0.5,1,CLEAN,WC8,,140,20,,DEC,3,,,,1.08163E+11,12/18/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,NV,,,0NGJWNT,ENGINE OR PROPULSION,GEAR ASSEMBLY,FA-18A,N65888,D
 ,,,,,,,0,0,315.7901,315.7901,44.7496,44.7496,0,0,360.5397,360.5397,360.5397,360.5397,360.5397,360.5397,NVA,OR,R,H-60,,,0,,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,RC024,0,0.6,1,CLEAN,Q70,,130,70,,DEC,3,,,,1.08163E+11,12/18/2018 0:00,12/18/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,1GTI9X2,,HOOD,SH-60B,N48550,E
 ,,,,,,,0,0,315.7901,315.7901,76.8962,76.8962,392.6863,392.6863,392.6863,392.6863,0,0,392.6863,392.6863,NVA,SR,R,H-60,,,,CVW,3,2019,t,f,,12/28/2018 0:00,1/4/2018 0:00,RC095,C,0.6,1,CLEAN,BZ0,,13A,60,,DEC,3,16003224,,,1.08163E+11,12/28/2018 0:00,12/26/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,96AD200,,25B7RZQ,SAFETY RESCUE OR SURVIVAL EQUIPMENT,FLARE,MH-60R,N55147,
 ,,,,,,,0,0,315.7901,315.7901,109.6698,109.6698,425.4599,425.4599,425.4599,425.4599,0,0,425.4599,425.4599,NVA,CR,R,H-60,166296,ENG-T-700,0,CVW,3,2019,t,f,,12/12/2018 0:00,12/12/2018 0:00,RC013,0,0.6,1,CLEAN,P0K,,300,20,,DEC,3,,,,1.08163E+11,12/12/2018 0:00,12/12/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,2YQ5C34,ENGINE OR PROPULSION,ENGINE HOT SECTION,MH-60S,N60495,S
 ,,,,,,,0,0,315.7901,315.7901,109.6698,109.6698,425.4599,425.4599,425.4599,425.4599,0,0,425.4599,425.4599,NVA,CR,R,H-60,,,,CVW,3,2019,t,f,,12/13/2018 0:00,12/12/2018 0:00,RC095,C,0.6,1,CLEAN,B60,,130,10,,DEC,3,,,,1.08163E+11,12/13/2018 0:00,12/12/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,1QNZ81F,SAFETY RESCUE OR SURVIVAL EQUIPMENT,GEAR ASSEMBLY,MH-60S,N09846,
 ,,,,,,,0,0,315.7901,315.7901,109.6698,109.6698,425.4599,425.4599,425.4599,425.4599,0,0,425.4599,425.4599,NVA,CR,R,H-60,,,,CVW,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,RC049,C,0.6,1,CLEAN,AQ1,,130,10,,DEC,3,,,,1.08162E+11,12/18/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,0QBDXO2,,POSITION DETECTION EQUIPMENT,MH-60S,N09988,
 ,,,,,,,0,0,368.4215,368.4215,265.9694,265.9694,0,0,634.3909,634.3909,634.3909,634.3909,634.3909,634.3909,NVA,SR,R,H-53,,,0,,3,2019,t,f,,12/26/2018 0:00,12/26/2018 0:00,RC021,0,0.7,1,CLEAN,B51,,16B,10,,DEC,3,,,,1.08163E+11,12/26/2018 0:00,12/26/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,30CM1WT,BODY FRAME OR HULL NOT DOOR,PIPE,MH-53E,N55201,D
 ,,,,,,,0,0,383.0061,383.0061,10.6617,10.6617,393.6678,393.6678,393.6678,393.6678,0,0,393.6678,393.6678,NVA,,X,FUEL CELL,,,0,,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,XC102,0,4,1,CLEAN,GQ2,,310,21,,DEC,3,,,,1.08163E+11,12/18/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,3EOGZOH,FUEL SYSTEM,FUEL CELL,FUEL CELL,N01192,D
 ,,,,,,,0,0,421.0528,421.0528,109.6698,109.6698,530.7226,530.7226,530.7226,530.7226,0,0,530.7226,530.7226,NVA,CR,R,H-60,166296,ENG-T-700,0,CVW,3,2019,t,f,,12/11/2018 0:00,12/11/2018 0:00,RC013,0,0.8,1,CLEAN,P0K,,300,20,,DEC,3,,,,1.08163E+11,12/11/2018 0:00,12/11/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,2YQ5C2G,ENGINE OR PROPULSION,ENGINE HOT SECTION,MH-60S,N60495,S
 ,,,,,,,0,0,421.0528,421.0528,109.6698,109.6698,530.7226,530.7226,530.7226,530.7226,0,0,530.7226,530.7226,NVA,CR,R,H-60,166296,ENG-T-700,0,CVW,3,2019,t,f,,12/21/2018 0:00,12/21/2018 0:00,RC013,0,0.8,1,CLEAN,P0K,,300,20,,DEC,3,,,,1.08163E+11,12/21/2018 0:00,12/21/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,2YQ5C5W,ENGINE OR PROPULSION,ENGINE HOT SECTION,MH-60S,N60495,S
 ,,,,,,,0,0,421.0528,421.0528,177.5501,177.5501,598.6029,598.6029,598.6029,598.6029,0,0,598.6029,598.6029,NVA,,X,GAU-21,,,0,,3,2019,t,f,,12/13/2018 0:00,12/13/2018 0:00,XC351,0,0.8,1,CLEAN,SU5,,230,31,,DEC,3,,,,1.08163E+11,12/13/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,0ISMWYW,ARMAMENT NON MISSILE,GUN,GAU-21,N01772,D
 ,,,,,,,0,0,526.3165,526.3165,42.8108,42.8108,569.1273,569.1273,569.1273,569.1273,0,0,569.1273,569.1273,NVA,,X,CLEANING EQUIPMENT,,,0,,3,2019,t,f,,12/28/2018 0:00,12/28/2018 0:00,XC091,0,1,1,CLEAN,GQ2,,310,21,,DEC,3,,,,1.08163E+11,12/28/2018 0:00,12/28/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,3EOH1H9,,CLEANING EQUIPMENT,CLEANING EQUIPMENT,N01192,P
 ,,,,,,,0,0,526.3165,526.3165,109.6698,109.6698,0,0,635.9863,635.9863,635.9863,635.9863,635.9863,635.9863,NVA,CR,R,H-60,168568,,0,CVW,3,2019,t,f,,12/6/2018 0:00,12/6/2018 0:00,RC021,0,1,1,CLEAN,BG0,,110,10,,DEC,3,,,,1.08163E+11,12/6/2018 0:00,12/6/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,1PFWJEI,,BODY FRAME OR HULL,MH-60S,N09212,D
 ,,,,,,,0,0,526.3165,526.3165,265.9694,265.9694,0,0,792.2859,792.2859,792.2859,792.2859,792.2859,792.2859,NVA,SR,R,H-53,,,0,,3,2019,t,f,,12/9/2018 0:00,12/6/2018 0:00,RC021,0,1,1,CLEAN,B50,,120,10,,DEC,3,,,,1.08162E+11,12/9/2018 0:00,12/9/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,30CM0NS,,BODY FRAME OR HULL,MH-53E,N55201,D
 ,,,,,,,0,0,526.3165,526.3165,399.7852,399.7852,0,0,926.1017,926.1017,926.1017,926.1017,926.1017,926.1017,NVA,CR,R,H-53,,,0,HMH Squadron,3,2019,t,f,,12/11/2018 0:00,12/9/2018 0:00,RC021,0,1,1,CLEAN,SU5,,230,31,,DEC,3,,,,1.08162E+11,12/11/2018 0:00,12/11/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,0ISMWYM,,BODY FRAME OR HULL,CH-53E,N01772,D
 ,,,,,,,0,0,574.5092,574.5092,105.6324,105.6324,680.1416,680.1416,680.1416,680.1416,0,0,680.1416,680.1416,NVA,FF,F,FA-18,165203,,0,,3,2019,t,f,,12/13/2018 0:00,12/3/2018 0:00,FC073,0,6,1,CLEAN,FE9,,120,,,DEC,3,,,,1.08163E+11,12/13/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,CF,Combat Fixed Wing Aviation,NV,,,3C7HO5S,HYDRAULIC OR PNEUDRALIC,HYDRAULIC SYSTEM,FA-18C,M01115,E
 ,,,,,,,0,0,736.8429,736.8429,177.5501,177.5501,914.393,914.393,914.393,914.393,0,0,914.393,914.393,NVA,,X,GAU-21,,,0,,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,XC351,0,1.4,1,CLEAN,SU5,,230,31,,DEC,3,,,,1.08163E+11,12/18/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,0ISMX48,ARMAMENT NON MISSILE,GUN,GAU-21,N01772,D
 ,,,,,,,0,0,789.4743,789.4743,177.5501,177.5501,967.0244,967.0244,967.0244,967.0244,0,0,967.0244,967.0244,NVA,,X,GAU-21,,,0,,3,2019,t,f,,12/20/2018 0:00,12/20/2018 0:00,XC351,0,1.5,1,CLEAN,GKN,,230,21,,DEC,3,,,,1.08163E+11,12/20/2018 0:00,12/20/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,20BMSIF,ARMAMENT NON MISSILE,GUN,GAU-21,N01466,D
 ,,,,,,,0,0,1052.6331,1052.6331,42.8108,42.8108,1095.4439,1095.4439,1095.4439,1095.4439,0,0,1095.4439,1095.4439,NVA,,X,FUEL CELL,,,0,,3,2019,t,f,,12/18/2018 0:00,12/18/2018 0:00,XC102,0,2,1,CLEAN,GQ2,,310,21,,DEC,3,,,,1.08162E+11,12/18/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,3EOGZOG,FUEL SYSTEM,FUEL CELL,FUEL CELL,N01192,D
 ,,,,,,,0,0,1053.2669,1053.2669,66.2375,66.2375,0,0,1119.5044,1119.5044,1119.5044,1119.5044,1119.5044,1119.5044,NVA,SR,R,H-53,,,0,,3,2019,t,f,,12/10/2018 0:00,12/6/2018 0:00,RC021,0,11,1,CLEAN,KL1,,120,30,,DEC,3,,,,1.08163E+11,12/10/2018 0:00,12/8/2018 0:00,STRUCTURE,PREVENTIVE,1,CF,Rotary Wing Aviation,NV,,,30CM0OC,,BODY FRAME OR HULL,MH-53E,N55253,D
 ,,,,,,,0,0,1315.7908,1315.7908,265.9694,265.9694,1581.7602,1581.7602,1581.7602,1581.7602,0,0,1581.7602,1581.7602,NVA,SR,R,H-53,,,0,,3,2019,t,f,,12/3/2018 0:00,12/3/2018 0:00,RC070,0,2.5,1,CLEAN,BV4,,16A,10,,DEC,3,,,,1.08162E+11,12/3/2018 0:00,12/3/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,45OTLNG,HYDRAULIC OR PNEUDRALIC,WINCH,MH-53E,N53827,D
 ,,,,,,,0,0,1578.9496,1578.9496,424.155,424.155,0,0,2003.1046,2003.1046,2003.1046,2003.1046,2003.1046,2003.1046,NVA,FF,F,FA-18,163998,,0,,3,2019,t,f,,12/27/2018 0:00,12/20/2018 0:00,FC021,0,3,1,CLEAN,GQ2,,310,21,,DEC,3,,,,1.08162E+11,12/26/2018 0:00,12/26/2018 0:00,STRUCTURE,PREVENTIVE,1,OF,Combat Fixed Wing Aviation,NV,,,3EOH0MV,,BODY FRAME OR HULL,FA-18C,N01192,D
 ,,,,,,,0,0,2412.9389,2412.9389,27.3124,27.3124,0,0,2440.2513,2440.2513,2440.2513,2440.2513,2440.2513,2440.2513,NVA,CR,R,H-60,,,0,CVW,3,2019,t,f,,12/5/2018 0:00,12/4/2018 0:00,RC021,0,25.2,1,CLEAN,B10,,13A,10,,DEC,3,,,,1.08163E+11,12/5/2018 0:00,12/4/2018 0:00,STRUCTURE,PREVENTIVE,1,CF,Rotary Wing Aviation,NV,,,1SLZCNU,,BODY FRAME OR HULL,MH-60S,N55218,D
 ,,,,,,,0,0,6105.27,6105.27,177.5501,177.5501,6282.8201,6282.8201,6282.8201,6282.8201,0,0,6282.8201,6282.8201,NVA,,X,GAU-21,,,0,,3,2019,t,f,,12/6/2018 0:00,12/6/2018 0:00,XC351,0,11.6,1,CLEAN,SU5,,230,31,,DEC,3,,,,1.08163E+11,12/6/2018 0:00,12/6/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,0ISMWTI,ARMAMENT NON MISSILE,GUN,GAU-21,N01772,D
 ,,,,,,,0,0,1053.2669,105.3267,45.3351,4.5335,1098.602,109.8602,1098.602,109.8602,0,0,1098.602,109.8602,NVA,AR,R,AH-1,166774,ENG-T-700,,,3,2019,t,f,,12/27/2018 0:00,12/18/2018 0:00,RI016,C,11,1,QA,GKB,,140,21,,DEC,3,,,,1.08163E+11,12/27/2018 0:00,12/18/2018 0:00,PART,PREVENTIVE,1,CF,,NV,1000000,,2KXIR1S,ENGINE OR PROPULSION,DATA PROCESSOR,AH-1Z,N01195,
 ,,,,,,,0,0,95.7516,38.3006,55.9788,22.3915,151.7304,60.6922,151.7304,60.6922,0,0,151.7304,60.6922,NVA,,X,AN/AVS-9,,,,,3,2019,t,f,,12/18/2018 0:00,12/17/2018 0:00,XI095,C,1,1,QA,PA2,,13A,20,,DEC,3,,,,1.08163E+11,12/18/2018 0:00,12/17/2018 0:00,PART,PREVENTIVE,1,CF,,NV,96C40,,3FU7RXW,SAFETY RESCUE OR SURVIVAL EQUIPMENT,PLATE,AN/AVS-9,N09084,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/10/2018 0:00,12/9/2018 0:00,XI191,C,1,1,QA,PA2,,13A,20,,DEC,3,15907641,,,1.08163E+11,12/10/2018 0:00,12/9/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,3FU7ZLO,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N09084,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/11/2018 0:00,12/11/2018 0:00,XI191,C,1,1,QA,GC6,,13A,21,,DEC,3,15907641,,,1.08162E+11,12/11/2018 0:00,12/11/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,2O8CVMV,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,M05262,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/13/2018 0:00,12/11/2018 0:00,XI191,C,1,1,QA,GC4,,13A,21,,DEC,3,15907641,,,1.08163E+11,12/13/2018 0:00,12/11/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,198EINH,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05363,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/14/2018 0:00,12/13/2018 0:00,XI191,C,1,1,QA,GH4,,13A,21,,DEC,3,15907641,,,1.08162E+11,12/14/2018 0:00,12/13/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,1P1NQKH,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05163,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/17/2018 0:00,12/16/2018 0:00,XI191,C,1,1,QA,GC6,,13A,21,,DEC,3,15907641,,,1.08162E+11,12/17/2018 0:00,12/16/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,2O8CVLS,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05262,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/17/2018 0:00,12/16/2018 0:00,XI191,C,1,1,QA,GC6,,13A,21,,DEC,3,15907641,,,1.08163E+11,12/17/2018 0:00,12/16/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,2O8CVM9,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05262,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/17/2018 0:00,12/16/2018 0:00,XI191,C,1,1,QA,GC6,,13A,21,,DEC,3,15907641,,,1.08163E+11,12/17/2018 0:00,12/16/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,2O8CVMF,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05262,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/19/2018 0:00,12/19/2018 0:00,XI191,C,1,1,QA,GC6,,13A,21,,DEC,3,15907641,,,1.08163E+11,12/19/2018 0:00,12/19/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,2O8CY35,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,N05262,
 ,,,,,,,0,0,95.7516,38.3006,103.2213,41.2885,198.9729,79.5892,198.9729,79.5892,0,0,198.9729,79.5892,NVA,,X,RADIO,,,,,3,2019,t,f,,12/19/2018 0:00,12/19/2018 0:00,XI191,C,1,1,QA,PC4,,13A,20,,DEC,3,15907641,,,1.08163E+11,12/19/2018 0:00,12/19/2018 0:00,PART,PREVENTIVE,1,CF,,NV,,,433M9W1,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,RADIO,,
 ,,,,,,,0,0,105.2637,42.1055,5.7858,2.3143,111.0495,44.4198,111.0495,44.4198,0,0,111.0495,44.4198,NVA,,,,,,,,3,2019,t,f,,12/7/2018 0:00,12/7/2018 0:00,XI351,C,0.2,1,QA,GH4,,230,21,,DEC,3,,,,1.08163E+11,12/7/2018 0:00,12/7/2018 0:00,PART,PREVENTIVE,1,OF,,NV,7.51E+02,,1P1NNCH,ARMAMENT NON MISSILE,GUN,A/A49E-40,N05163,
 ,,,,,,,0,0,105.2637,42.1055,48.802,19.5208,154.0657,61.6263,154.0657,61.6263,0,0,154.0657,61.6263,NVA,,X,AN/PRQ-7,,,,,3,2019,t,f,,12/15/2018 0:00,12/14/2018 0:00,XI191,C,0.2,1,QA,FC3,,130,11,,DEC,3,,,,1.08163E+11,12/15/2018 0:00,12/14/2018 0:00,PART,PREVENTIVE,1,OF,,NV,6671100,,28QS76T,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,AN/PRQ-7,N05261,
 ,,,,,,,0,0,105.2637,42.1055,48.802,19.5208,154.0657,61.6263,154.0657,61.6263,0,0,154.0657,61.6263,NVA,,X,AN/PRQ-7,,,,,3,2019,t,f,,12/15/2018 0:00,12/14/2018 0:00,XI191,C,0.2,1,QA,FC3,,130,11,,DEC,3,,,,1.08163E+11,12/15/2018 0:00,12/14/2018 0:00,PART,PREVENTIVE,1,OF,,NV,6671100,,28QS76X,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,AN/PRQ-7,N05261,
 ,,,,,,,0,0,105.2637,42.1055,48.802,19.5208,154.0657,61.6263,154.0657,61.6263,0,0,154.0657,61.6263,NVA,,X,AN/PRQ-7,,,,,3,2019,t,f,,12/15/2018 0:00,12/14/2018 0:00,XI191,C,0.2,1,QA,FC3,,130,11,,DEC,3,,,,1.08163E+11,12/15/2018 0:00,12/14/2018 0:00,PART,PREVENTIVE,1,OF,,NV,6671100,,28QS76K,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,AN/PRQ-7,N05261,
 ,,,,,,,0,0,105.2637,42.1055,48.802,19.5208,154.0657,61.6263,154.0657,61.6263,0,0,154.0657,61.6263,NVA,,X,AN/PRQ-7,,,,,3,2019,t,f,,12/15/2018 0:00,12/14/2018 0:00,XI111,C,0.2,1,QA,FC3,,130,11,,DEC,3,15907641,,,1.08163E+11,12/15/2018 0:00,12/14/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,28QS6MX,NAVIGATIONAL CONTROL INSTRUMENTATION,COMPUTER HARDWARE/SOFTWARE,AN/PRQ-7,N05261,
 ,,,,,,,0,0,105.2637,42.1055,48.802,19.5208,154.0657,61.6263,154.0657,61.6263,0,0,154.0657,61.6263,NVA,,X,AN/PRQ-7,,,,,3,2019,t,f,,12/17/2018 0:00,12/17/2018 0:00,XI111,P,0.2,1,QA,GKN,,13A,21,,DEC,3,15907641,,,1.08162E+11,12/17/2018 0:00,12/17/2018 0:00,PART,PREVENTIVE,1,OF,,NV,,,20BMSD7,NAVIGATIONAL CONTROL INSTRUMENTATION,COMPUTER HARDWARE/SOFTWARE,AN/PRQ-7,N01466,
 ,,,,,,,0,0,105.2637,42.1055,68.4295,27.3718,173.6932,69.4773,173.6932,69.4773,0,0,173.6932,69.4773,NVA,,X,AN/TPN-31,,,,,3,2019,t,f,,12/26/2018 0:00,12/26/2018 0:00,XI111,C,0.2,1,QA,FH2,,260,,,DEC,3,,,,1.08162E+11,12/26/2018 0:00,12/26/2018 0:00,PART,PREVENTIVE,1,OF,,NV,24NW0,,48V2QFM,NAVIGATIONAL CONTROL INSTRUMENTATION,COMPUTER HARDWARE/SOFTWARE,AN/TPN-31,N00853,
 ,,,,,,,0,0,105.2637,42.1055,76.8962,30.7585,182.1599,72.864,182.1599,72.864,0,0,182.1599,72.864,NVA,SR,R,H-60,,,,CVW,3,2019,t,f,,12/6/2018 0:00,12/6/2018 0:00,RI191,C,0.2,1,QA,Q30,,13A,70,,DEC,3,15907641,,,1.08162E+11,12/6/2018 0:00,12/6/2018 0:00,PART,PREVENTIVE,1,OF,Rotary Wing Aviation,NV,,,1V4ZBCW,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,MH-60R,N55146,
 ,,,,,,,0,0,105.2637,42.1055,95.9421,38.3768,201.2058,80.4823,201.2058,80.4823,0,0,201.2058,80.4823,NVA,EF,F,EA-18G,,,,,3,2019,t,f,,12/14/2018 0:00,12/14/2018 0:00,FI191,C,0.2,1,QA,P62,,13A,20,,DEC,3,15907641,,,1.08163E+11,12/14/2018 0:00,12/14/2018 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,NV,,,3TKLNNT,COMMUNICATION EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,EA-18G,N09615,
 ,,,,,,,0,0,105.2637,42.1055,129.2786,51.7114,234.5423,93.8169,234.5423,93.8169,0,0,234.5423,93.8169,NVA,OF,F,P-8,168754,,,,3,2019,t,f,,12/11/2018 0:00,12/11/2018 0:00,FI116,C,0.2,1,QA,AT1,,210,10,,DEC,3,16447125,,,1.08163E+11,12/11/2018 0:00,12/11/2018 0:00,PART,PREVENTIVE,1,OF,Other Fixed Wing Aviation,NV,731B810,,1F4MHD1,DATA PROCESSING EQUIPMENT,COMPUTER HARDWARE/SOFTWARE,P-8A,N09661,
